,X1,X2,X3,X4,class
32278,1.0,1.0,0.8819291301847064,0.4899680640711705,0.0
32279,0.0,0.0,0.9614805311975132,0.1693498177011817,1.0
32280,1.0,0.0,0.7973557690489427,0.593375770101788,0.0
32281,1.0,0.0,0.0463239894263591,0.9372322466695652,1.0
32282,0.0,1.0,0.3200989498484502,0.2810745110381192,0.0
32283,0.0,0.0,0.7637103432605998,0.1256755755062961,1.0
32284,1.0,1.0,0.5014121018684512,0.4464587514817647,0.0
32285,0.0,0.0,0.1244624665701146,0.0969314909323588,1.0
32286,1.0,1.0,0.9140790927718704,0.989639494410262,0.0
32287,1.0,0.0,0.5614192294716702,0.4305806011258203,1.0
32288,0.0,1.0,0.2480412084958927,0.1227464220030239,0.0
32289,0.0,0.0,0.9785397417873948,0.408975555469706,1.0
32290,1.0,0.0,0.1753582468858827,0.3841759485949586,0.0
32291,0.0,0.0,0.2378725951878797,0.92333140889939,1.0
32292,1.0,0.0,0.631294065688563,0.3812525087201481,0.0
32293,1.0,0.0,0.2006163594413094,0.8382274813355927,1.0
32294,1.0,1.0,0.2098891618065685,0.8286312215352857,0.0
32295,0.0,0.0,0.7723084454099648,0.4692140410383681,1.0
32296,1.0,0.0,0.3563860673336783,0.0696038894528696,0.0
32297,0.0,0.0,0.4984020896919411,0.8163192083367117,1.0
32298,1.0,0.0,0.7644178380085852,0.3559591793536281,0.0
32299,0.0,0.0,0.2740366138581324,0.693452019513302,1.0
32300,1.0,1.0,0.9639877801432644,0.6903385579362614,0.0
32301,0.0,1.0,0.6257442854766515,0.739806071074158,1.0
32302,1.0,1.0,0.3435359811048452,0.9817668118922837,0.0
32303,1.0,0.0,0.9190192171365086,0.9825842828250092,1.0
32304,1.0,1.0,0.1141110851077052,0.5858300844642995,0.0
32305,0.0,0.0,0.4004920581315688,0.7886596767806379,1.0
32306,0.0,1.0,0.5247246859757063,0.0346825119766377,0.0
32307,0.0,1.0,0.8001516346918411,0.9103452985504776,1.0
32308,1.0,0.0,0.6169139873369575,0.0493579767850161,0.0
32309,1.0,0.0,0.2655107720280905,0.7256248277625258,1.0
32310,1.0,0.0,0.7001434884630262,0.1071071703827851,0.0
32311,0.0,0.0,0.4589113182532318,0.0322819401288206,1.0
32312,1.0,1.0,0.5696508408645262,0.2221270828302524,0.0
32313,0.0,0.0,0.5391075758187014,0.7145798234072942,1.0
32314,1.0,0.0,0.1246270539063191,0.5169608844114831,0.0
32315,1.0,0.0,0.1351273556969803,0.8138787669535552,1.0
32316,0.0,1.0,0.0277812024554136,0.2463436977450358,0.0
32317,1.0,0.0,0.388578001109176,0.7250976551205912,1.0
32318,1.0,1.0,0.0297308025854604,0.3138583698375803,0.0
32319,0.0,0.0,0.7017965563533601,0.4259966230295268,1.0
32320,0.0,1.0,0.0517988375123474,0.5471915040960489,0.0
32321,0.0,1.0,0.5696892279545932,0.4992762066899474,1.0
32322,1.0,0.0,0.6109923227698845,0.2565687061885422,0.0
32323,1.0,0.0,0.953397337916717,0.9439994116715522,1.0
32324,1.0,0.0,0.169449677354449,0.7152156421895098,0.0
32325,0.0,0.0,0.2117409009677432,0.8522569350012449,1.0
32326,1.0,1.0,0.8916148745642524,0.1691429273054187,0.0
32327,0.0,0.0,0.7461209801924734,0.2979316987902344,1.0
32328,1.0,1.0,0.4095459064930521,0.7046036304630883,0.0
32329,0.0,1.0,0.511078481177883,0.7078584013786635,1.0
32330,1.0,0.0,0.9154965526701384,0.3201755116084658,0.0
32331,1.0,0.0,0.7684056887164392,0.865858584265491,1.0
32332,1.0,1.0,0.3137073524972645,0.5634592233812534,0.0
32333,1.0,0.0,0.530965812971712,0.3761635080377868,1.0
32334,0.0,1.0,0.2638945782027315,0.1591876144111438,0.0
32335,0.0,1.0,0.4254618241269412,0.3878592953579796,1.0
32336,1.0,0.0,0.6475432573087508,0.2470681924980412,0.0
32337,1.0,0.0,0.7113383742504185,0.6498726658456189,1.0
32338,1.0,1.0,0.7939961137753373,0.5714194232197702,0.0
32339,0.0,0.0,0.1917182817743775,0.5570661913576045,1.0
32340,1.0,1.0,0.4119804938869159,0.2417009885526794,0.0
32341,1.0,0.0,0.4478383207767072,0.3582209485798906,1.0
32342,1.0,1.0,0.4921659913797983,0.4448078637280482,0.0
32343,0.0,0.0,0.8540547898545301,0.1064165190954566,1.0
32344,0.0,1.0,0.0962396998454648,0.4613747917309104,0.0
32345,1.0,0.0,0.5661807575646345,0.4558603932590734,1.0
32346,0.0,1.0,0.9018977394812668,0.7370171026782688,0.0
32347,0.0,0.0,0.3200496861600728,0.3236180440701718,1.0
32348,1.0,0.0,0.0400877182390596,0.3607740548185758,0.0
32349,0.0,0.0,0.7104196895075587,0.8941260045069951,1.0
32350,1.0,1.0,0.9906911217006568,0.3056986544536653,0.0
32351,1.0,0.0,0.2866490590041824,0.9939516180712946,1.0
32352,1.0,0.0,0.6881108017478753,0.1264185548444025,0.0
32353,1.0,0.0,0.285507744572426,0.99078503496378,1.0
32354,1.0,1.0,0.2585884589254053,0.8394632977491737,0.0
32355,0.0,0.0,0.2781514724171046,0.0581507040941586,1.0
32356,1.0,1.0,0.6695380365313338,0.8702081525120864,0.0
32357,0.0,1.0,0.1754176628915127,0.8569471580868859,1.0
32358,1.0,1.0,0.6401978540420541,0.7212584527815725,0.0
32359,1.0,0.0,0.5324249215579702,0.3109311520472896,1.0
32360,1.0,1.0,0.6338929828477944,0.0896043520887097,0.0
32361,1.0,0.0,0.4059123235702985,0.3217239683796185,1.0
32362,1.0,0.0,0.1781935696738653,0.4789101191190572,0.0
32363,0.0,1.0,0.0845341748633471,0.8871046246651846,1.0
32364,1.0,1.0,0.948154503868448,0.6334892932564036,0.0
32365,0.0,0.0,0.6443776126372641,0.0387121619238238,1.0
32366,1.0,1.0,0.3460160515324568,0.2074025596050397,0.0
32367,0.0,1.0,0.8540811393000334,0.8340844284624783,1.0
32368,1.0,1.0,0.3918697658716908,0.116279579363455,0.0
32369,0.0,0.0,0.0923515958041275,0.9137956834687764,1.0
32370,1.0,1.0,0.1569422338850794,0.6956422322585231,0.0
32371,0.0,1.0,0.1018344710497202,0.9180295743880014,1.0
32372,1.0,1.0,0.0648468873328793,0.4925307139031646,0.0
32373,0.0,0.0,0.6153289368710595,0.8967812947055488,1.0
32374,1.0,1.0,0.9984879026174964,0.9763257802031882,0.0
32375,0.0,1.0,0.5556822594379004,0.5334004613455091,1.0
32376,1.0,1.0,0.0662181820575043,0.0372982057238809,0.0
32377,0.0,1.0,0.2950000727755307,0.7144082942834729,1.0
32378,1.0,1.0,0.1929023307562329,0.5851358927378644,0.0
32379,0.0,0.0,0.804933324096641,0.9039221283697876,1.0
32380,1.0,0.0,0.8228085342835191,0.2399729110056123,0.0
32381,1.0,0.0,0.6089081623412789,0.8594042577446303,1.0
32382,1.0,1.0,0.4262942125819018,0.2097546714062942,0.0
32383,1.0,0.0,0.712835131883073,0.9486690006568376,1.0
32384,1.0,0.0,0.619946952676808,0.0963349217214155,0.0
32385,0.0,0.0,0.3030646826267376,0.8023967517554637,1.0
32386,1.0,1.0,0.8832678342779408,0.933604761446706,0.0
32387,0.0,0.0,0.8917034870004985,0.404895669072089,1.0
32388,0.0,1.0,0.1384999475457737,0.7618707025252237,0.0
32389,0.0,0.0,0.4257820121077442,0.0996324033779357,1.0
32390,1.0,1.0,0.5550015050007645,0.4744446449770827,0.0
32391,0.0,0.0,0.7343331500273699,0.944919015870908,1.0
32392,0.0,1.0,0.7048251826931166,0.1988542637931833,0.0
32393,1.0,0.0,0.1976212123781505,0.8942125587512662,1.0
32394,0.0,1.0,0.4131603568248086,0.128711678174511,0.0
32395,1.0,0.0,0.6584239602257667,0.6906535275190478,1.0
32396,1.0,0.0,0.8454548830424414,0.1282355315184803,0.0
32397,0.0,0.0,0.4534625923928885,0.2969425998408077,1.0
32398,1.0,1.0,0.688755222593138,0.2091475602836456,0.0
32399,0.0,0.0,0.9763908127641062,0.2511423800096407,1.0
32400,1.0,1.0,0.8646028759710029,0.1044904155700485,0.0
32401,0.0,0.0,0.1213956978214568,0.1154067401302727,1.0
32402,1.0,0.0,0.4289378930300317,0.1538971905857875,0.0
32403,1.0,0.0,0.5434672143638,0.6872060300621261,1.0
32404,1.0,0.0,0.3130049349144186,0.0798480438586306,0.0
32405,0.0,1.0,0.5172797390939107,0.6321104139834224,1.0
32406,1.0,1.0,0.0726066614226456,0.3512503647731291,0.0
32407,0.0,1.0,0.2326566895135496,0.7788790978331952,1.0
32408,0.0,1.0,0.7679413465242515,0.4563864788304147,0.0
32409,0.0,0.0,0.4006234445790702,0.1813586211401151,1.0
32410,1.0,0.0,0.7617878412321287,0.516893296572863,0.0
32411,0.0,0.0,0.5633982202821105,0.5374610655919644,1.0
32412,0.0,1.0,0.2069542321580046,0.3759980324442979,0.0
32413,0.0,1.0,0.3856084271697326,0.97653989965844,1.0
32414,0.0,1.0,0.1709474478352919,0.1870549991640683,0.0
32415,0.0,0.0,0.2556476610129424,0.619986916918703,1.0
32416,1.0,1.0,0.6423817195330102,0.0174661744601658,0.0
32417,0.0,0.0,0.1032908995419192,0.328938588387505,1.0
32418,1.0,1.0,0.555068402614393,0.1961192737703206,0.0
32419,0.0,0.0,0.6511047234851439,0.1867190292774864,1.0
32420,1.0,0.0,0.1014722526127693,0.2874732486679471,0.0
32421,0.0,1.0,0.9382958985952244,0.9229527411736672,1.0
32422,1.0,1.0,0.9046084720145748,0.3106354191283781,0.0
32423,0.0,0.0,0.2337762105631255,0.9695158362073936,1.0
32424,0.0,1.0,0.1271045987637751,0.2248209577922196,0.0
32425,0.0,0.0,0.9189834402542602,0.1684603064883788,1.0
32426,1.0,1.0,0.1918800932369045,0.1110403611082595,0.0
32427,1.0,0.0,0.754419373998242,0.9738618085817315,1.0
32428,1.0,1.0,0.2717237222167921,0.8844688004953519,0.0
32429,1.0,0.0,0.580771791610129,0.7979256855150841,1.0
32430,1.0,1.0,0.7240777652774709,0.5831424350400327,0.0
32431,0.0,1.0,0.8007455792207923,0.8050772159449704,1.0
32432,1.0,1.0,0.0133799671723032,0.6748033487644175,0.0
32433,1.0,0.0,0.0026929407808953,0.5947914173908083,1.0
32434,0.0,1.0,0.4428177729294541,0.052253579166706,0.0
32435,1.0,0.0,0.4442282756957599,0.4018973904039956,1.0
32436,1.0,1.0,0.7684019203499389,0.9511211348560742,0.0
32437,0.0,0.0,0.1279295602892201,0.5555099244852969,1.0
32438,0.0,1.0,0.2149801860951586,0.0236412691295893,0.0
32439,0.0,0.0,0.4012854638162726,0.8375393581570751,1.0
32440,1.0,0.0,0.312752038634267,0.2883773800142281,0.0
32441,0.0,1.0,0.7645258058115187,0.7668118221961375,1.0
32442,1.0,1.0,0.7182075166718893,0.6714869723933957,0.0
32443,1.0,0.0,0.0486893377899817,0.914477892053126,1.0
32444,1.0,1.0,0.8296566153926943,0.2605810660179636,0.0
32445,0.0,0.0,0.7381282168003505,0.2957676064337298,1.0
32446,1.0,0.0,0.1680560187301485,0.4140626390295122,0.0
32447,0.0,1.0,0.4199629008360813,0.9881118517371552,1.0
32448,1.0,1.0,0.376027292994424,0.7460097905373645,0.0
32449,1.0,0.0,0.6683081477451902,0.6845130953909636,1.0
32450,1.0,1.0,0.2469204196735588,0.8757511664996372,0.0
32451,0.0,0.0,0.6479746069844183,0.6941270743425092,1.0
32452,1.0,0.0,0.4471879394748094,0.2354495192311942,0.0
32453,0.0,0.0,0.0557142164840639,0.2331676140956372,1.0
32454,1.0,0.0,0.3623386000155654,0.1473926101279389,0.0
32455,0.0,1.0,0.7816845733320632,0.9196324554008268,1.0
32456,0.0,1.0,0.6577398523893329,0.1197741654115671,0.0
32457,0.0,0.0,0.977986761986056,0.1739068868304968,1.0
32458,0.0,1.0,0.7576804207302967,0.542250704215504,0.0
32459,1.0,0.0,0.5790487402781964,0.6495501107306403,1.0
32460,1.0,0.0,0.692662266596015,0.1994569483493984,0.0
32461,0.0,0.0,0.2249615037924389,0.8957909215241544,1.0
32462,1.0,1.0,0.6828245121061699,0.3038136115328835,0.0
32463,0.0,1.0,0.5251486002509519,0.3021927770184098,1.0
32464,1.0,0.0,0.1474996215079662,0.2722294288647456,0.0
32465,0.0,0.0,0.9624223521220904,0.5242225621867774,1.0
32466,1.0,1.0,0.2114021479174439,0.3496838924005745,0.0
32467,0.0,0.0,0.487028530030175,0.6358947029100673,1.0
32468,1.0,0.0,0.2128576902738397,0.3468196294210617,0.0
32469,1.0,0.0,0.6600766218957197,0.8012745274936993,1.0
32470,1.0,1.0,0.3354968927032949,0.2093899355586331,0.0
32471,0.0,1.0,0.0012425037693625,0.5851907574407696,1.0
32472,0.0,1.0,0.4802280646314889,0.1208859451753446,0.0
32473,0.0,0.0,0.743889927823806,0.0820733807475234,1.0
32474,1.0,1.0,0.92484059403364,0.3935918423644439,0.0
32475,0.0,0.0,0.6600847518395863,0.9442519518934844,1.0
32476,0.0,1.0,0.9002740815972033,0.6990498310521128,0.0
32477,0.0,0.0,0.9860474560107768,0.4198297067227168,1.0
32478,1.0,0.0,0.8348686590983856,0.7385616209685774,0.0
32479,0.0,0.0,0.6005440990750138,0.8601702821446059,1.0
32480,1.0,1.0,0.0012461847695162,0.3989106797253872,0.0
32481,0.0,1.0,0.7585616877528479,0.8660060886413308,1.0
32482,0.0,1.0,0.6409435333511273,0.2907340327819511,0.0
32483,0.0,0.0,0.3654444596117385,0.0754523737647825,1.0
32484,1.0,0.0,0.166714850638816,0.0381251543725018,0.0
32485,0.0,0.0,0.3179455288211147,0.5782054894741538,1.0
32486,0.0,1.0,0.2646788725601429,0.2938371376815001,0.0
32487,1.0,0.0,0.2266798632852797,0.9910553816940296,1.0
32488,1.0,1.0,0.6157318984957331,0.8559522356682965,0.0
32489,0.0,0.0,0.6175117858312335,0.8771263135528279,1.0
32490,1.0,1.0,0.6422504035838339,0.2057684515027379,0.0
32491,0.0,1.0,0.4248083033559473,0.3033987438228029,1.0
32492,1.0,1.0,0.5462881929785247,0.839333426800881,0.0
32493,1.0,0.0,0.5791164719130859,0.8239962291982712,1.0
32494,1.0,0.0,0.8583264131384095,0.7894519824275329,0.0
32495,0.0,1.0,0.3474107319668569,0.9786980965464906,1.0
32496,0.0,1.0,0.8049276734214217,0.1832782685329551,0.0
32497,0.0,1.0,0.4238418093473004,0.362370131626673,1.0
32498,0.0,1.0,0.3260864374092006,0.126457565727437,0.0
32499,0.0,1.0,0.6866409663439407,0.9694262497974484,1.0
32500,1.0,1.0,0.7584761634327372,0.7474633999610005,0.0
32501,1.0,0.0,0.5187626961498165,0.6893226941705146,1.0
32502,1.0,0.0,0.1984653538328176,0.6195062370776484,0.0
32503,0.0,1.0,0.5306381692374671,0.7654476087854829,1.0
32504,0.0,1.0,0.1242941661830713,0.5777036848591935,0.0
32505,1.0,0.0,0.6064619281498486,0.752352091422153,1.0
32506,1.0,0.0,0.5691796797414622,0.0732816296503376,0.0
32507,0.0,1.0,0.9603193890448292,0.9968445535670492,1.0
32508,1.0,1.0,0.7546229117364383,0.1219893844220202,0.0
32509,0.0,0.0,0.1952753033305244,0.5006552446642358,1.0
32510,1.0,1.0,0.5168228313398698,0.0139343769158757,0.0
32511,1.0,0.0,0.0555722268285414,0.834260995470991,1.0
32512,1.0,0.0,0.037372609049238,0.569504379830802,0.0
32513,0.0,0.0,0.8498327666510267,0.5993274358453443,1.0
32514,1.0,0.0,0.0779705456993246,0.329147366496473,0.0
32515,0.0,0.0,0.8571260788886677,0.0499566066771816,1.0
32516,1.0,1.0,0.174989606260329,0.4425371689477426,0.0
32517,0.0,0.0,0.0425472820964191,0.5210967977010549,1.0
32518,1.0,0.0,0.7080355218545934,0.3738068364132282,0.0
32519,0.0,1.0,0.4870019206600268,0.3959723989420319,1.0
32520,0.0,1.0,0.7263487563606598,0.5619481870678509,0.0
32521,0.0,0.0,0.5532874952330064,0.4247411413245479,1.0
32522,1.0,1.0,0.404704776553427,0.4236665065523453,0.0
32523,1.0,0.0,0.298270549490777,0.9690827167015164,1.0
32524,0.0,1.0,0.7149870983137113,0.1595822821250883,0.0
32525,0.0,0.0,0.8490263550125161,0.7911093201488917,1.0
32526,1.0,1.0,0.7543942452613632,0.1432096718887447,0.0
32527,0.0,0.0,0.3766254543974475,0.8850980706010888,1.0
32528,0.0,1.0,0.6959582609003391,0.0502577389846439,0.0
32529,0.0,0.0,0.6705475332496384,0.6856766551618619,1.0
32530,1.0,1.0,0.2487258948635202,0.332574944038579,0.0
32531,1.0,0.0,0.4173888071677714,0.3116373392914483,1.0
32532,1.0,0.0,0.7677437197528764,0.6467131743845701,0.0
32533,1.0,0.0,0.9579654573340456,0.8273832418440791,1.0
32534,0.0,1.0,0.7354853457717859,0.1444769892829526,0.0
32535,0.0,1.0,0.7567945724043478,0.9208497558774876,1.0
32536,1.0,1.0,0.8285639507669239,0.8200470034178795,0.0
32537,0.0,0.0,0.6865330295276565,0.0117297761318475,1.0
32538,0.0,1.0,0.2696973967394057,0.3445770096732353,0.0
32539,0.0,0.0,0.8132692301895231,0.2928173202655436,1.0
32540,1.0,1.0,0.7061737818936574,0.2404997216827483,0.0
32541,0.0,0.0,0.2937011113211561,0.5001528982234776,1.0
32542,0.0,1.0,0.2163241259708613,0.1994668607386474,0.0
32543,0.0,0.0,0.0254377600158339,0.6420696705718295,1.0
32544,1.0,0.0,0.2198249830065395,0.2320107406021407,0.0
32545,0.0,0.0,0.4057143304368494,0.8534830826896666,1.0
32546,1.0,0.0,0.777354189725942,0.3665039051920749,0.0
32547,1.0,0.0,0.5371237779280335,0.2859035912213543,1.0
32548,1.0,1.0,0.0530481115010283,0.8517675799995786,0.0
32549,0.0,1.0,0.4718311627626825,0.9720753907279964,1.0
32550,1.0,1.0,0.2947887387774637,0.4253831248506775,0.0
32551,0.0,0.0,0.621601675230869,0.0335026909700685,1.0
32552,1.0,1.0,0.6809229279719633,0.6881241145313176,0.0
32553,0.0,0.0,0.7540483162191659,0.6822760712054853,1.0
32554,1.0,0.0,0.1732947116974309,0.2723466089460394,0.0
32555,1.0,0.0,0.4290889880534293,0.4836779780843823,1.0
32556,0.0,1.0,0.9315139018924884,0.6685969573728991,0.0
32557,0.0,0.0,0.0130324320953628,0.1537717469170898,1.0
32558,1.0,0.0,0.8739056531404725,0.7383963463066571,0.0
32559,0.0,0.0,0.8039717763630608,0.4162029043317818,1.0
32560,1.0,1.0,0.3805227258753122,0.6464250196964423,0.0
32561,1.0,0.0,0.2286570759630182,0.9286270937642156,1.0
32562,0.0,1.0,0.6634655357706765,0.0462597745729325,0.0
32563,0.0,0.0,0.0138458375134158,0.7216332305105677,1.0
32564,1.0,1.0,0.3536857883797314,0.6219682257941039,0.0
32565,0.0,0.0,0.0735842051475522,0.7112901445798377,1.0
32566,0.0,1.0,0.6716268776999798,0.4472091295733797,0.0
32567,0.0,0.0,0.3137309232929416,0.9149215054532246,1.0
32568,0.0,1.0,0.0531320915978548,0.3427238743216383,0.0
32569,0.0,0.0,0.4932230788226274,0.7384164105628508,1.0
32570,1.0,1.0,0.4968884901751419,0.413582832152602,0.0
32571,1.0,0.0,0.3652422056640287,0.6092401948913737,1.0
32572,1.0,1.0,0.1506072931879919,0.8831765417067674,0.0
32573,1.0,0.0,0.5727535725155976,0.3381615881214286,1.0
32574,1.0,0.0,0.0197084025002908,0.3636024405572959,0.0
32575,0.0,0.0,0.591128319472922,0.2135856113817739,1.0
32576,0.0,1.0,0.7725536679835998,0.0785643102807632,0.0
32577,0.0,1.0,0.0389539559753684,0.6227256005956461,1.0
32578,1.0,1.0,0.4433958441934175,0.989776774967347,0.0
32579,0.0,1.0,0.5135552643375191,0.9392161872255168,1.0
32580,1.0,0.0,0.0806366388749221,0.2507807112335063,0.0
32581,0.0,0.0,0.4868430039258082,0.194183055680113,1.0
32582,0.0,1.0,0.8123560407055469,0.6624129223871641,0.0
32583,0.0,0.0,0.2944426176288727,0.4778395235270385,1.0
32584,1.0,0.0,0.3826302897971894,0.2080807229177371,0.0
32585,1.0,0.0,0.4706454301892514,0.2924531728145458,1.0
32586,1.0,1.0,0.4668812272005946,0.5118131735567953,0.0
32587,0.0,0.0,0.9723891992881212,0.636276042127373,1.0
32588,1.0,0.0,0.7757846018132233,0.233536872281256,0.0
32589,0.0,0.0,0.0732000732159132,0.280390621604742,1.0
32590,1.0,0.0,0.361597998043466,0.4009529953115516,0.0
32591,0.0,0.0,0.7183418886008339,0.0982566783866362,1.0
32592,1.0,1.0,0.2699980382244035,0.6410034687871848,0.0
32593,0.0,1.0,0.6741863572221719,0.8322809210415976,1.0
32594,1.0,0.0,0.0294763058257517,0.1568724827436585,0.0
32595,0.0,1.0,0.9242798541373356,0.8839222602648653,1.0
32596,1.0,1.0,0.5980790698869656,0.7763646614288867,0.0
32597,0.0,0.0,0.7729256804654252,0.8577056600314629,1.0
32598,1.0,0.0,0.7041585807146797,0.4719829149401807,0.0
32599,0.0,0.0,0.7112538421648441,0.7784021690786936,1.0
32600,0.0,1.0,0.3376203471315091,0.1122395527457684,0.0
32601,0.0,0.0,0.2075131850898113,0.1654246383364543,1.0
32602,1.0,0.0,0.3417617952324253,0.4044796625537042,0.0
32603,0.0,0.0,0.4699871985902814,0.2516862522846652,1.0
32604,0.0,1.0,0.3833153719151403,0.1095271412117833,0.0
32605,1.0,0.0,0.4099347444180631,0.9663833201799495,1.0
32606,1.0,0.0,0.5425543351640524,0.0912585780791227,0.0
32607,1.0,0.0,0.8401560476294299,0.9723508150122696,1.0
32608,0.0,1.0,0.8933992220773654,0.5054443092628892,0.0
32609,0.0,0.0,0.0870906318877295,0.5159564594751221,1.0
32610,1.0,0.0,0.775057810748219,0.1276065058289472,0.0
32611,0.0,0.0,0.7658513970554355,0.885115485838257,1.0
32612,0.0,1.0,0.3278788161081408,0.2942266732682858,0.0
32613,1.0,0.0,0.0843780472907989,0.8533559148925435,1.0
32614,1.0,1.0,0.9838327164653444,0.1002137887518518,0.0
32615,0.0,1.0,0.2972981573377405,0.9126350386175068,1.0
32616,0.0,1.0,0.8847121723288884,0.3003147369870653,0.0
32617,0.0,1.0,0.7170791346645113,0.9055407349011144,1.0
32618,1.0,1.0,0.5148117213741864,0.57282293938071,0.0
32619,0.0,1.0,0.5527788525612561,0.31687836797441,1.0
32620,1.0,1.0,0.5721157757694889,0.7180547904659585,0.0
32621,0.0,1.0,0.5096755166330361,0.70684131085988,1.0
32622,1.0,1.0,0.6345148118492628,0.1603399951999625,0.0
32623,1.0,0.0,0.3864776537406122,0.9905972340017328,1.0
32624,1.0,0.0,0.7528990523464766,0.3274197403460138,0.0
32625,0.0,0.0,0.7596376735648863,0.5128792320030643,1.0
32626,1.0,1.0,0.7310449605577053,0.3655427961804506,0.0
32627,0.0,0.0,0.4063409835113895,0.368154209225571,1.0
32628,1.0,1.0,0.6495414323233482,0.7558750717441127,0.0
32629,0.0,1.0,0.7162386400727629,0.6891402459894146,1.0
32630,1.0,1.0,0.0004872318966715,0.4355493875893939,0.0
32631,1.0,0.0,0.6936412998903807,0.9936455713927592,1.0
32632,1.0,0.0,0.1662143733208162,0.7512451030236023,0.0
32633,0.0,0.0,0.2318828780552326,0.0435838110434245,1.0
32634,1.0,1.0,0.4097328253063547,0.9369128382049506,0.0
32635,0.0,1.0,0.93921732929713,0.8691485431679885,1.0
32636,1.0,0.0,0.8274313091460304,0.0338000648803783,0.0
32637,0.0,0.0,0.3274957335697509,0.4387499241534174,1.0
32638,1.0,0.0,0.958006713656088,0.2844387683687085,0.0
32639,1.0,0.0,0.6270472056641467,0.7073884208722823,1.0
32640,1.0,0.0,0.722779758779542,0.1776471121572752,0.0
32641,0.0,0.0,0.9032599726651642,0.5988047895399542,1.0
32642,1.0,0.0,0.8523736210397691,0.4181212962933532,0.0
32643,0.0,0.0,0.2791368470137176,0.3131393503530373,1.0
32644,1.0,1.0,0.631106585051557,0.0826208512699258,0.0
32645,0.0,1.0,0.939284411277189,0.8482118776092921,1.0
32646,1.0,1.0,0.9301488734896186,0.9068559281349634,0.0
32647,0.0,1.0,0.5132532111390598,0.5617133418432372,1.0
32648,0.0,1.0,0.979092793757477,0.0937016286664391,0.0
32649,0.0,0.0,0.5758202586367435,0.0991396471590997,1.0
32650,1.0,1.0,0.9108216118020026,0.9015351739330952,0.0
32651,0.0,0.0,0.96247014253719,0.2644995935461363,1.0
32652,1.0,0.0,0.2781956885826157,0.1545440376211189,0.0
32653,0.0,1.0,0.9885220549241668,0.9879987085604344,1.0
32654,1.0,0.0,0.4511774820616441,0.0608352759016622,0.0
32655,0.0,0.0,0.5825357748402038,0.7491636166617476,1.0
32656,1.0,1.0,0.2575909287884783,0.8940132297319594,0.0
32657,0.0,0.0,0.5054219827588973,0.8905151376043688,1.0
32658,1.0,1.0,0.0066518246974474,0.8564304329185765,0.0
32659,0.0,1.0,0.4437076525737851,0.8683024849880617,1.0
32660,1.0,1.0,0.5786528659626229,0.9258506393917364,0.0
32661,0.0,0.0,0.1812438530268119,0.2954113655418375,1.0
32662,1.0,1.0,0.3131955075139792,0.6919480905133261,0.0
32663,0.0,1.0,0.7006376955235568,0.8387367350253123,1.0
32664,0.0,1.0,0.0913416943203915,0.0868683316892928,0.0
32665,1.0,0.0,0.6287301912744911,0.7760349262071817,1.0
32666,1.0,1.0,0.7137278237150387,0.7872124483596009,0.0
32667,1.0,0.0,0.8833498699840945,0.9583828350478104,1.0
32668,1.0,0.0,0.6921902166745882,0.270146937792548,0.0
32669,0.0,0.0,0.192018183337096,0.3733675717082837,1.0
32670,1.0,0.0,0.8906756302434121,0.3014713528408121,0.0
32671,0.0,1.0,0.4995350216913488,0.5138099339127664,1.0
32672,0.0,1.0,0.0745366768451519,0.1989533988681596,0.0
32673,0.0,0.0,0.2472193562405585,0.039338833587204,1.0
32674,1.0,1.0,0.5353096152125211,0.5664351327141863,0.0
32675,0.0,1.0,0.4063582045926307,0.5809449976647793,1.0
32676,1.0,0.0,0.3939470807449267,0.0640169496305073,0.0
32677,0.0,0.0,0.6941204640831098,0.012907172209952,1.0
32678,0.0,1.0,0.5299660406573411,0.0786866108125233,0.0
32679,1.0,0.0,0.3084525970062971,0.7313312981734592,1.0
32680,1.0,0.0,0.9689131035722928,0.1449856608116838,0.0
32681,0.0,0.0,0.5294439223553384,0.8004724934161,1.0
32682,1.0,0.0,0.81786588383645,0.7966720359296282,0.0
32683,1.0,0.0,0.5899709240526472,0.4355749903456599,1.0
32684,1.0,1.0,0.122573221900008,0.9985223039758035,0.0
32685,1.0,0.0,0.5966181064120626,0.7655589870193084,1.0
32686,1.0,0.0,0.4224438870650679,0.2165855322179035,0.0
32687,0.0,0.0,0.0205631598809309,0.1351945351896227,1.0
32688,1.0,1.0,0.2582979463303094,0.7959894619656834,0.0
32689,0.0,1.0,0.559091660381937,0.5813484764888539,1.0
32690,1.0,1.0,0.2137372239225754,0.1392869683965226,0.0
32691,0.0,1.0,0.1288263675148392,0.9798363944064742,1.0
32692,0.0,1.0,0.7508273313121352,0.4688174056075449,0.0
32693,0.0,0.0,0.0994391846673933,0.6046490020976149,1.0
32694,1.0,1.0,0.1964962834739265,0.1091395872227837,0.0
32695,0.0,0.0,0.7442524130475873,0.8551142348093445,1.0
32696,1.0,0.0,0.2782209381195487,0.0668885045123439,0.0
32697,0.0,1.0,0.1532379137424593,0.904825991188998,1.0
32698,1.0,1.0,0.0409399346810005,0.0812182159284222,0.0
32699,0.0,0.0,0.6628407864416869,0.4482407890769476,1.0
32700,1.0,1.0,0.7673839947305805,0.7511750312484701,0.0
32701,0.0,0.0,0.584803654479665,0.0989703001931023,1.0
32702,1.0,0.0,0.3564156642414174,0.3824445251899333,0.0
32703,1.0,0.0,0.7492971728028283,0.7906073862369842,1.0
