,X1,X2,X3,X4,class
22473,0.0,1.0,0.3705505177376582,0.3003373552595406,1.0
22474,0.0,0.0,0.4944846684519772,0.2019145932366043,0.0
22475,1.0,1.0,0.3120923258555815,0.4837269772359058,1.0
22476,1.0,0.0,0.0506604854246915,0.7730419737957885,0.0
22477,1.0,1.0,0.5350606721623722,0.6378964721943498,1.0
22478,0.0,1.0,0.5898486314658369,0.3387167796841578,0.0
22479,1.0,1.0,0.8704902799789898,0.4810903448500463,1.0
22480,0.0,0.0,0.9994972001115222,0.0390181352833599,0.0
22481,1.0,1.0,0.7414213101311925,0.9192198600885548,1.0
22482,0.0,0.0,0.6736904836445248,0.3438429506794793,0.0
22483,1.0,1.0,0.8481551385856311,0.1780276450445068,1.0
22484,0.0,0.0,0.8693427589439708,0.4274286132037703,0.0
22485,1.0,0.0,0.3840075854923633,0.0500638012001657,1.0
22486,0.0,0.0,0.1209415047971331,0.1816948918190504,0.0
22487,0.0,1.0,0.4617952644493286,0.169944227482903,1.0
22488,1.0,0.0,0.999076522154236,0.8617666757898735,0.0
22489,0.0,1.0,0.0438365208939683,0.193568059964585,1.0
22490,0.0,0.0,0.4533747825196237,0.8846422555716504,0.0
22491,1.0,1.0,0.4254511573035007,0.0431702220454313,1.0
22492,0.0,0.0,0.3753747586588806,0.725173078135002,0.0
22493,1.0,0.0,0.8254377170652926,0.6213529031331699,1.0
22494,0.0,0.0,0.8793339975994072,0.6169482693118504,0.0
22495,0.0,1.0,0.1527804053710685,0.7193403330461157,1.0
22496,0.0,0.0,0.7366675361739038,0.5833527725654267,0.0
22497,1.0,0.0,0.9138337279516756,0.547919754081893,1.0
22498,0.0,0.0,0.1220349616765358,0.7249534832936279,0.0
22499,1.0,0.0,0.0739693874135978,0.1000334969116618,1.0
22500,0.0,1.0,0.605421649460756,0.9189710304545952,0.0
22501,1.0,1.0,0.9042691775553686,0.5667792783480284,1.0
22502,0.0,0.0,0.2852225855695134,0.4175004809809201,0.0
22503,0.0,1.0,0.0678977794682041,0.5714048798991728,1.0
22504,1.0,0.0,0.4341253153412922,0.558921026814517,0.0
22505,0.0,1.0,0.3017990699224596,0.2470793625569349,1.0
22506,0.0,1.0,0.0147909436610833,0.5919937879642586,0.0
22507,1.0,0.0,0.8095161784718543,0.5606048285690743,1.0
22508,1.0,0.0,0.4432576058027896,0.7452935370455689,0.0
22509,1.0,1.0,0.9632435771164009,0.3003163898961155,1.0
22510,0.0,1.0,0.5506253255605424,0.5691481402720139,0.0
22511,1.0,1.0,0.8450174301026195,0.2095375929985332,1.0
22512,0.0,0.0,0.7517384204039699,0.4926437594158976,0.0
22513,1.0,0.0,0.9074554412971214,0.714573513478301,1.0
22514,0.0,0.0,0.9355118449559648,0.0431676973241598,0.0
22515,1.0,1.0,0.3726984693382286,0.055671521230371,1.0
22516,1.0,0.0,0.5664051779795729,0.9179433342834232,0.0
22517,0.0,1.0,0.2626699720401302,0.4117444575060134,1.0
22518,0.0,0.0,0.1840190836615063,0.6336634676939735,0.0
22519,1.0,1.0,0.1376062208715203,0.0709508040620354,1.0
22520,0.0,0.0,0.6354808558153471,0.2486332728864227,0.0
22521,0.0,1.0,0.6568325251965972,0.2014908775433586,1.0
22522,1.0,0.0,0.4880586242610799,0.5308799635517993,0.0
22523,1.0,0.0,0.8142289944649913,0.7450892005405464,1.0
22524,0.0,0.0,0.3015569647851051,0.0846164866664278,0.0
22525,0.0,1.0,0.9322899770569746,0.1247147089661944,1.0
22526,0.0,0.0,0.2201833927350514,0.8110795827247756,0.0
22527,1.0,1.0,0.6612331101084792,0.2552301059950531,1.0
22528,0.0,1.0,0.4853959470154725,0.5729495359552457,0.0
22529,1.0,1.0,0.2561494372958065,0.9046726282512852,1.0
22530,0.0,0.0,0.2243939200915777,0.4615650957332659,0.0
22531,0.0,1.0,0.6042044965631821,0.024488944182557,1.0
22532,0.0,1.0,0.4868472937498684,0.9775932378894224,0.0
22533,1.0,1.0,0.6466260150902896,0.9690312685585006,1.0
22534,0.0,0.0,0.8433805417524761,0.7006124579322917,0.0
22535,1.0,1.0,0.909286996171574,0.4596745972146621,1.0
22536,0.0,1.0,0.4129624951316301,0.4205982648040338,0.0
22537,1.0,0.0,0.7454621589585602,0.1455576279995524,1.0
22538,0.0,0.0,0.9301080464833162,0.8937836157580776,0.0
22539,1.0,1.0,0.3150435660391468,0.6842270987156004,1.0
22540,0.0,0.0,0.6357555721438696,0.4091529117278496,0.0
22541,1.0,1.0,0.4563927604181313,0.4939604358826336,1.0
22542,0.0,1.0,0.3874153589533426,0.6926554037221169,0.0
22543,0.0,1.0,0.6129979015336372,0.2496233752941482,1.0
22544,0.0,0.0,0.4563719513870978,0.4241093530209613,0.0
22545,1.0,1.0,0.1805252167552986,0.2026248813437003,1.0
22546,0.0,1.0,0.38140122065062,0.5630716506187542,0.0
22547,1.0,0.0,0.8069925483247881,0.4987314223383881,1.0
22548,0.0,0.0,0.3009015700041862,0.6953969038619678,0.0
22549,1.0,1.0,0.9366662951242044,0.5110488725492307,1.0
22550,0.0,0.0,0.7465665034415071,0.7564225922574818,0.0
22551,1.0,1.0,0.9515118297668712,0.4269856262389576,1.0
22552,0.0,0.0,0.9449366655262034,0.1156110687356097,0.0
22553,1.0,0.0,0.9022743538952228,0.3269990640538788,1.0
22554,0.0,0.0,0.7829772977896297,0.5747994488811566,0.0
22555,1.0,1.0,0.6558689263099652,0.5032111857676037,1.0
22556,0.0,1.0,0.3556628879818518,0.6629034565633766,0.0
22557,1.0,1.0,0.5111161195109147,0.7707064195774667,1.0
22558,0.0,0.0,0.1858645480208932,0.86243511990441,0.0
22559,0.0,1.0,0.741600837248366,0.4682954468982332,1.0
22560,0.0,0.0,0.4932013367801203,0.3955536952047331,0.0
22561,0.0,1.0,0.7315519778059731,0.16886604290687,1.0
22562,0.0,0.0,0.128020462038262,0.5216772540805816,0.0
22563,1.0,0.0,0.6613870761247381,0.0151075748521287,1.0
22564,0.0,1.0,0.778019055814883,0.9729891392423125,0.0
22565,0.0,1.0,0.8863110057742405,0.6673006720191099,1.0
22566,0.0,0.0,0.8629281137932686,0.217844054625273,0.0
22567,1.0,1.0,0.5738873966902962,0.2848369965585687,1.0
22568,0.0,0.0,0.0447913797646696,0.5068619343209382,0.0
22569,1.0,1.0,0.0240540051374186,0.1184440339894113,1.0
22570,1.0,0.0,0.901021472559528,0.9786893896476228,0.0
22571,0.0,1.0,0.2229237937188823,0.1722623561275363,1.0
22572,1.0,0.0,0.0397565828489092,0.9841922024032116,0.0
22573,1.0,1.0,0.9671658110239988,0.9085315630431092,1.0
22574,1.0,0.0,0.3106104672466608,0.6523166179498066,0.0
22575,1.0,1.0,0.8746167752932349,0.558471423632335,1.0
22576,0.0,0.0,0.0600424737442376,0.1485055608414974,0.0
22577,1.0,1.0,0.7617500315050854,0.8161800235334985,1.0
22578,0.0,0.0,0.9493865575013608,0.5244447057660814,0.0
22579,0.0,1.0,0.3994761818111986,0.2810246674759009,1.0
22580,0.0,1.0,0.5331438268956211,0.942633273694309,0.0
22581,1.0,1.0,0.3477662645681768,0.0271027749081373,1.0
22582,0.0,1.0,0.2434865259130976,0.9388773202099318,0.0
22583,1.0,1.0,0.8329400999462756,0.4968399072852665,1.0
22584,0.0,0.0,0.3356819374561947,0.1171050527519154,0.0
22585,1.0,1.0,0.2321853019760094,0.5866877893131656,1.0
22586,0.0,0.0,0.4719633963612671,0.3216226064888894,0.0
22587,1.0,1.0,0.9085049604049809,0.225001419795071,1.0
22588,1.0,0.0,0.4961202787659009,0.4881914187264695,0.0
22589,1.0,1.0,0.3728457050767036,0.6756401544838733,1.0
22590,0.0,0.0,0.985817723140986,0.3241940303250761,0.0
22591,1.0,1.0,0.9121154389644468,0.3036532733417643,1.0
22592,1.0,0.0,0.4591284810830728,0.5456203971341242,0.0
22593,1.0,1.0,0.5698853385475231,0.2803235840015534,1.0
22594,0.0,1.0,0.6959950609193348,0.7444274496939584,0.0
22595,0.0,1.0,0.1632960240397796,0.5800108638930851,1.0
22596,0.0,0.0,0.5831402974395682,0.1718929801866979,0.0
22597,1.0,0.0,0.4318819637823716,0.2377123494599479,1.0
22598,0.0,0.0,0.9991768565449136,0.0114046939723682,0.0
22599,1.0,0.0,0.9963669670771697,0.2017826635653452,1.0
22600,0.0,1.0,0.0919658519745462,0.8819234351629558,0.0
22601,1.0,1.0,0.4266214014342355,0.1181323650402763,1.0
22602,1.0,0.0,0.9745533713395228,0.7489073266694833,0.0
22603,0.0,1.0,0.005912059809042,0.0064657533884037,1.0
22604,0.0,0.0,0.411952118985546,0.4908552960869141,0.0
22605,0.0,1.0,0.9200819890271188,0.4872976657435706,1.0
22606,1.0,0.0,0.3976140041687475,0.9469457973854252,0.0
22607,1.0,0.0,0.483235400733183,0.0098899983088702,1.0
22608,1.0,0.0,0.2835744006437668,0.9992767789370334,0.0
22609,1.0,1.0,0.4395787945101623,0.3998676437084697,1.0
22610,0.0,0.0,0.6905114816150951,0.893549545696679,0.0
22611,1.0,0.0,0.3194492298150166,0.0091708935476769,1.0
22612,0.0,0.0,0.3163031789238191,0.9222437488605998,0.0
22613,1.0,1.0,0.8147903251331308,0.0385366550749558,1.0
22614,0.0,1.0,0.3840500392015368,0.8874210687325923,0.0
22615,1.0,1.0,0.7179510570527387,0.8526416932865771,1.0
22616,1.0,0.0,0.3043513000493839,0.8384441096584714,0.0
22617,0.0,1.0,0.6334340956330767,0.322931487080508,1.0
22618,1.0,0.0,0.4795167818798341,0.9977881780621904,0.0
22619,1.0,0.0,0.111528722691496,0.3248627263465686,1.0
22620,0.0,1.0,0.0784345706902756,0.9392864549324388,0.0
22621,1.0,1.0,0.6211051468913987,0.8272270687029866,1.0
22622,0.0,0.0,0.3452662778632873,0.6803529201275992,0.0
22623,1.0,1.0,0.1662482000719836,0.2364762281898769,1.0
22624,0.0,0.0,0.3271853440952388,0.9404818334144088,0.0
22625,1.0,0.0,0.5313774890219866,0.1345789030118396,1.0
22626,1.0,0.0,0.6030001990758531,0.9778937517777008,0.0
22627,1.0,0.0,0.42935689400508,0.1174948931657468,1.0
22628,0.0,1.0,0.6426765666336516,0.8951335231472602,0.0
22629,1.0,0.0,0.3086981678927075,0.4275933465605851,1.0
22630,0.0,0.0,0.8059963031159711,0.2314396764089892,0.0
22631,1.0,1.0,0.1673675073920169,0.4299871603121594,1.0
22632,1.0,0.0,0.3968293529427179,0.8840969334954489,0.0
22633,1.0,0.0,0.0876192265627912,0.175345824829268,1.0
22634,0.0,1.0,0.9765771548773204,0.9564964356001758,0.0
22635,0.0,1.0,0.7940054466002396,0.3741173585482445,1.0
22636,1.0,0.0,0.4706306200355113,0.918719255431998,0.0
22637,0.0,1.0,0.6903188962218381,0.0051218412009328,1.0
22638,0.0,0.0,0.7162498860030435,0.341071854673898,0.0
22639,1.0,1.0,0.0875705102456295,0.3314850430393168,1.0
22640,1.0,0.0,0.5910913716055107,0.7106120243706638,0.0
22641,0.0,1.0,0.1270875119360838,0.5125937792802737,1.0
22642,0.0,0.0,0.7703601032627707,0.7788047839834457,0.0
22643,1.0,1.0,0.3442133787190584,0.4883650487504023,1.0
22644,1.0,0.0,0.7741937191467381,0.8885573175774568,0.0
22645,1.0,1.0,0.5344917803604905,0.3525124891957955,1.0
22646,0.0,0.0,0.1532308449376738,0.023825928871291,0.0
22647,1.0,0.0,0.0242504140661822,0.5482889830673326,1.0
22648,0.0,0.0,0.9765317420231616,0.3046160666452159,0.0
22649,1.0,1.0,0.8664017332595392,0.8960752830542128,1.0
22650,0.0,1.0,0.4048292932826901,0.8754358204873296,0.0
22651,0.0,1.0,0.2790521946710389,0.6338119530141029,1.0
22652,1.0,0.0,0.7184352244936792,0.7309575664210207,0.0
22653,1.0,1.0,0.572234308315561,0.5484194046397841,1.0
22654,0.0,0.0,0.5378139732386042,0.4422012498759988,0.0
22655,0.0,1.0,0.7833178427784785,0.0186387950469849,1.0
22656,1.0,0.0,0.0798367687850507,0.7878208352067766,0.0
22657,1.0,1.0,0.2703719359864622,0.3070960843499417,1.0
22658,0.0,0.0,0.2750156027538071,0.2847637916328599,0.0
22659,1.0,1.0,0.7708816274789693,0.6399109771248086,1.0
22660,0.0,0.0,0.7946947066910311,0.8374747009313621,0.0
22661,0.0,1.0,0.3327559239444534,0.2409188527472009,1.0
22662,1.0,0.0,0.4279680199251525,0.9984483938454808,0.0
22663,1.0,0.0,0.8260175907133075,0.1273720883751111,1.0
22664,0.0,0.0,0.3369861523228102,0.2434807366887866,0.0
22665,0.0,1.0,0.8076449454338417,0.7163922838301574,1.0
22666,0.0,1.0,0.6927678340019184,0.9901627698996268,0.0
22667,0.0,1.0,0.5807297375631397,0.1770671210469617,1.0
22668,0.0,0.0,0.5874228612022264,0.2165310680823786,0.0
22669,1.0,0.0,0.7769526824397164,0.4934983939745635,1.0
22670,1.0,0.0,0.6410803900600689,0.664482495534136,0.0
22671,0.0,1.0,0.8870170226573593,0.7213154388959769,1.0
22672,1.0,0.0,0.0284640628951452,0.8113148692647355,0.0
22673,0.0,1.0,0.0935694811252185,0.4401078217879275,1.0
22674,0.0,0.0,0.5947638932009442,0.9793245169859636,0.0
22675,1.0,0.0,0.245161718661154,0.2758238545086388,1.0
22676,0.0,1.0,0.7209749340941917,0.6589316018390102,0.0
22677,0.0,1.0,0.1885524671384696,0.0595615909719855,1.0
22678,1.0,0.0,0.6210780660366014,0.4187493336173266,0.0
22679,1.0,0.0,0.7901361125355749,0.6818481337030909,1.0
22680,0.0,1.0,0.5239011223745655,0.663523257165757,0.0
22681,1.0,1.0,0.5629813364261529,0.0782327729151762,1.0
22682,0.0,0.0,0.3888614954467864,0.7453610646141553,0.0
22683,1.0,1.0,0.4932925325147973,0.3590392754257544,1.0
22684,0.0,0.0,0.1191958234409122,0.9625120186286756,0.0
22685,1.0,1.0,0.2478666551003008,0.7635727052846272,1.0
22686,0.0,0.0,0.0532878272022782,0.4688469792703174,0.0
22687,1.0,0.0,0.351382776185937,0.2312304059981872,1.0
22688,0.0,0.0,0.896121507950673,0.3775370789813701,0.0
22689,1.0,1.0,0.6088284930447538,0.4605026320015981,1.0
22690,1.0,0.0,0.562420993868457,0.3034532316053645,0.0
22691,1.0,1.0,0.41755963534186,0.4909290155320208,1.0
22692,0.0,0.0,0.647872513214866,0.8068170643965725,0.0
22693,1.0,0.0,0.1140283897489472,0.64848517509343,1.0
22694,0.0,0.0,0.4697346583161358,0.2928519598908273,0.0
22695,1.0,0.0,0.9587735152182008,0.185333497545882,1.0
22696,1.0,0.0,0.6057224978169341,0.3564079315958685,0.0
22697,0.0,1.0,0.0430110440970852,0.5810810199565057,1.0
22698,0.0,1.0,0.3857631360427169,0.4915272549172937,0.0
22699,1.0,1.0,0.3299326296523762,0.3671647488724416,1.0
22700,0.0,0.0,0.245209256656355,0.6808266471498792,0.0
22701,1.0,1.0,0.2975943726662901,0.1727624664795376,1.0
22702,1.0,0.0,0.3114450304946031,0.8276331884633655,0.0
22703,0.0,1.0,0.1446620117237487,0.535625422805563,1.0
22704,0.0,0.0,0.1444116203218846,0.4287347396577818,0.0
22705,1.0,1.0,0.8846451066546149,0.0132107115951365,1.0
22706,1.0,0.0,0.9897537490864752,0.5693783136301218,0.0
22707,1.0,1.0,0.38838621243324,0.3963972372541161,1.0
22708,0.0,1.0,0.5951589765250277,0.3559134876576866,0.0
22709,1.0,1.0,0.5000943733869336,0.3934686575909378,1.0
22710,0.0,0.0,0.9531567085258708,0.5365922999055437,0.0
22711,1.0,0.0,0.0391556919880715,0.5230716694509967,1.0
22712,0.0,0.0,0.2418075295866182,0.2440167204269245,0.0
22713,1.0,0.0,0.8838955690449856,0.5024419867786396,1.0
22714,0.0,0.0,0.5271488179312672,0.8287630446278723,0.0
22715,1.0,1.0,0.0674428930303498,0.3338893180854313,1.0
22716,1.0,0.0,0.8844001817956296,0.9698575466219336,0.0
22717,0.0,1.0,0.141317970037533,0.422824594836424,1.0
22718,0.0,0.0,0.7861416437288614,0.4429094071893159,0.0
22719,0.0,1.0,0.673133296534412,0.1304216022031273,1.0
22720,1.0,0.0,0.5324853875463825,0.7473668224865472,0.0
22721,0.0,1.0,0.9606583299531116,0.5499189068340925,1.0
22722,0.0,1.0,0.4894156090753512,0.714430448029856,0.0
22723,1.0,0.0,0.8183298804438732,0.6707743121389423,1.0
22724,0.0,1.0,0.4024755714046554,0.9739011698420762,0.0
22725,1.0,1.0,0.2578811338987051,0.9196121968034898,1.0
22726,0.0,1.0,0.7060348719747019,0.9676139403683214,0.0
22727,1.0,1.0,0.8534057339382056,0.9996940455826904,1.0
22728,1.0,0.0,0.8668266991698135,0.9235756413689444,0.0
22729,1.0,1.0,0.4790002830520521,0.7425711709449222,1.0
22730,1.0,0.0,0.4486595866198045,0.2491578811310063,0.0
22731,1.0,1.0,0.2190441891668466,0.0611586619898006,1.0
22732,0.0,0.0,0.8158823029014708,0.3902035944813243,0.0
22733,0.0,1.0,0.5782965981923137,0.0457546716420237,1.0
22734,0.0,1.0,0.3046695283475752,0.7303457118516199,0.0
22735,1.0,0.0,0.2764744654337198,0.6143958687798197,1.0
22736,1.0,0.0,0.5499918279065673,0.9941434536413882,0.0
22737,1.0,1.0,0.0382138203348149,0.4804327825603561,1.0
22738,1.0,0.0,0.4277174684587129,0.3256516978080229,0.0
22739,1.0,0.0,0.0119827950536636,0.1714715903744583,1.0
22740,0.0,0.0,0.0061596334464026,0.8757370954205337,0.0
22741,1.0,1.0,0.3687777694427978,0.8994458654543301,1.0
22742,0.0,0.0,0.5329831107864232,0.3756326610756201,0.0
22743,1.0,0.0,0.7758312033924992,0.1324988012935714,1.0
22744,0.0,0.0,0.2701230465122859,0.9608831621292676,0.0
22745,0.0,1.0,0.9907184730235256,0.5137656093317536,1.0
22746,0.0,1.0,0.7627161062215645,0.9988033160910658,0.0
22747,1.0,1.0,0.3346710301804575,0.8778214312259843,1.0
22748,0.0,1.0,0.1361529907097295,0.9520253676322156,0.0
22749,1.0,0.0,0.3559272323525828,0.2616088709257158,1.0
22750,0.0,0.0,0.8018996024056887,0.2956620682141672,0.0
22751,1.0,1.0,0.5409600924284486,0.4864863725028975,1.0
22752,0.0,1.0,0.3741792751194812,0.6141026390151347,0.0
22753,1.0,0.0,0.8260150659772405,0.4944331867840889,1.0
22754,0.0,0.0,0.131537037667775,0.4650874604488518,0.0
22755,1.0,1.0,0.2285414983685999,0.7731353202456686,1.0
22756,0.0,1.0,0.315884445001799,0.6425620454748907,0.0
22757,0.0,1.0,0.74056696457955,0.0907425052336962,1.0
22758,1.0,0.0,0.9490777869531816,0.6589148370754092,0.0
22759,1.0,0.0,0.423610775086692,0.1203399682973106,1.0
22760,0.0,1.0,0.5311638173740069,0.3197584494458655,0.0
22761,0.0,1.0,0.2735803636473594,0.3791180512410981,1.0
22762,0.0,0.0,0.1575308419512583,0.4701514478570588,0.0
22763,1.0,0.0,0.2642823411223683,0.5461143550848676,1.0
22764,0.0,0.0,0.214714698744976,0.0957897191356436,0.0
22765,1.0,1.0,0.7816125707668733,0.2360169443540183,1.0
22766,1.0,0.0,0.9751476044314572,0.6657164995144973,0.0
22767,1.0,1.0,0.4882616957941306,0.3434879146363864,1.0
22768,0.0,0.0,0.9067510428141324,0.7520618859157532,0.0
22769,1.0,1.0,0.2522874225269134,0.3262306042850037,1.0
22770,0.0,1.0,0.6139320155319193,0.7224079085333414,0.0
22771,0.0,1.0,0.800130298525759,0.4280478266893734,1.0
22772,0.0,0.0,0.8652641495577773,0.259927545032696,0.0
22773,1.0,1.0,0.1447617759850542,0.8264501383013527,1.0
22774,0.0,0.0,0.5047927349287701,0.3260298556549563,0.0
22775,1.0,0.0,0.223083411280597,0.2691569308703271,1.0
22776,0.0,0.0,0.4723809110437903,0.8659731184911699,0.0
22777,0.0,1.0,0.3784923832221003,0.0199309916759907,1.0
22778,1.0,0.0,0.1625233094783352,0.8574492723513635,0.0
22779,1.0,0.0,0.919865549443105,0.5815150143295195,1.0
22780,0.0,0.0,0.5492600772985539,0.0878531632186176,0.0
22781,1.0,0.0,0.0872877834472498,0.0324704182922677,1.0
22782,0.0,0.0,0.3096588124805933,0.365829182940819,0.0
22783,1.0,1.0,0.9959920630752722,0.0630248667758786,1.0
22784,0.0,1.0,0.3835461514798662,0.890058185566335,0.0
22785,1.0,0.0,0.4654149259704887,0.0683316159589485,1.0
22786,0.0,0.0,0.9765279004587744,0.638565564564511,0.0
22787,0.0,1.0,0.1305093870822755,0.4297375974168448,1.0
22788,1.0,0.0,0.877348006948446,0.9829750755500504,0.0
22789,0.0,1.0,0.1593873455791229,0.5354946333591549,1.0
22790,1.0,0.0,0.3959364281340106,0.8429672369913147,0.0
22791,1.0,0.0,0.3942962191879574,0.2844200457651329,1.0
22792,0.0,0.0,0.9019900648591456,0.4314904150849368,0.0
22793,0.0,1.0,0.7273396188345609,0.1439041076546243,1.0
22794,0.0,0.0,0.8376626267556784,0.1071886816445053,0.0
22795,1.0,0.0,0.5857585341401098,0.1725842194049124,1.0
22796,0.0,0.0,0.5682746489802137,0.95490530536087,0.0
22797,1.0,0.0,0.6748033497809127,0.3514966912322272,1.0
22798,1.0,0.0,0.2916358446868721,0.7738079890510126,0.0
22799,1.0,0.0,0.5897389078465644,0.0037307602525443,1.0
22800,0.0,0.0,0.0186397978651698,0.4957300087060482,0.0
22801,1.0,1.0,0.6334699799899065,0.2380138244876598,1.0
22802,0.0,0.0,0.0875747046140696,0.9140219067266464,0.0
22803,1.0,0.0,0.0728673259952477,0.4549967068652076,1.0
22804,1.0,0.0,0.4959533680260886,0.8228143318574732,0.0
22805,0.0,1.0,0.8248674768464849,0.5958256736594509,1.0
22806,0.0,0.0,0.5935909468184385,0.2352007077854636,0.0
22807,0.0,1.0,0.7215039312158951,0.2829536597059673,1.0
22808,0.0,0.0,0.381037418170015,0.1617106587703231,0.0
22809,1.0,1.0,0.4695522452983265,0.2458205927083747,1.0
22810,1.0,0.0,0.5260076726602363,0.7895898448924025,0.0
22811,1.0,0.0,0.1691870253280433,0.3613194406150851,1.0
22812,0.0,0.0,0.3941320496642317,0.1566596505982946,0.0
22813,1.0,0.0,0.217290504104935,0.4812023141413598,1.0
22814,0.0,0.0,0.9468823671471784,0.2483543840952512,0.0
22815,1.0,1.0,0.9043507684272422,0.1423740056639381,1.0
22816,0.0,1.0,0.719661213469079,0.6823144931334606,0.0
22817,1.0,0.0,0.3052867395949354,0.2480028616822194,1.0
22818,0.0,1.0,0.0030196935407352,0.5730118733896434,0.0
22819,1.0,1.0,0.3366910326803809,0.4749072692845623,1.0
22820,0.0,0.0,0.8744460771652861,0.264009779857194,0.0
22821,0.0,1.0,0.813623034942624,0.7093677962863338,1.0
22822,0.0,0.0,0.3825589307398331,0.9499932252201322,0.0
22823,1.0,1.0,0.2030823812970663,0.4306205562997037,1.0
22824,0.0,1.0,0.4370501062179396,0.885987088010815,0.0
22825,1.0,1.0,0.3493589388212632,0.7244935475134205,1.0
22826,0.0,1.0,0.0291473127096549,0.8926775809460269,0.0
22827,1.0,1.0,0.0812266909568093,0.4619390818480354,1.0
22828,0.0,0.0,0.7877926865292108,0.665048434183936,0.0
22829,1.0,1.0,0.9567410434275252,0.1176785387965013,1.0
22830,1.0,0.0,0.8073442428548718,0.8947621048705654,0.0
22831,1.0,1.0,0.8682708473671096,0.8708518153862957,1.0
22832,0.0,0.0,0.5012600178086417,0.7533255050511405,0.0
22833,1.0,0.0,0.0322911654382941,0.5331060942741211,1.0
22834,0.0,0.0,0.6819316099128192,0.2638450534382783,0.0
22835,1.0,1.0,0.9994158086725226,0.1971976136093749,1.0
22836,1.0,0.0,0.4410208701069766,0.4676084217070999,0.0
22837,1.0,1.0,0.2283853931710928,0.2476296455183757,1.0
22838,0.0,0.0,0.1077282170528174,0.5357362021325026,0.0
22839,1.0,1.0,0.8679092008869301,0.1052240510741613,1.0
22840,0.0,1.0,0.4402114633874527,0.6329136743980212,0.0
22841,1.0,0.0,0.9321014316519212,0.0591283976795432,1.0
22842,0.0,1.0,0.8344017784234179,0.9079938096642994,0.0
22843,1.0,1.0,0.4092982150102678,0.3520690151131452,1.0
22844,0.0,1.0,0.6680357456399822,0.6958454066361602,0.0
22845,1.0,1.0,0.4085668378124489,0.7243166004968825,1.0
22846,0.0,1.0,0.5579065292527039,0.6208160110529366,0.0
22847,1.0,1.0,0.9023437338807312,0.8672696380334928,1.0
22848,0.0,1.0,0.4895425354762396,0.9905796464037356,0.0
22849,1.0,0.0,0.6330102700189679,0.0639150534291492,1.0
22850,0.0,0.0,0.1070500295737023,0.4302171437453882,0.0
22851,1.0,1.0,0.4100965493612821,0.0939508057681194,1.0
22852,1.0,0.0,0.5560840278298022,0.7415352939043696,0.0
22853,1.0,0.0,0.3269667817337882,0.1962398617093336,1.0
22854,1.0,0.0,0.9275782896728564,0.8145218049070334,0.0
22855,1.0,0.0,0.822459040355238,0.698729558348239,1.0
22856,0.0,0.0,0.5024434261389125,0.7145952281716859,0.0
22857,1.0,0.0,0.1778293190483307,0.3674617471008057,1.0
22858,0.0,1.0,0.2452092625016145,0.8718863376576887,0.0
22859,1.0,1.0,0.8399973308481026,0.8854379984884404,1.0
22860,0.0,0.0,0.9546396903763248,0.3563869106377254,0.0
22861,0.0,1.0,0.7708355319602157,0.5077997109869731,1.0
22862,0.0,0.0,0.1692176975137036,0.3973403608769391,0.0
22863,1.0,1.0,0.3115342060692875,0.4233892409324327,1.0
22864,0.0,0.0,0.991521348772348,0.0666261549595558,0.0
22865,1.0,1.0,0.1149793694053292,0.5701944099764066,1.0
22866,0.0,1.0,0.4346084539234046,0.4530151461103949,0.0
22867,1.0,1.0,0.1461224965106128,0.5399036857525417,1.0
22868,0.0,0.0,0.8270456391518404,0.921959386041938,0.0
22869,0.0,1.0,0.8686234064533432,0.0562054079155851,1.0
22870,0.0,0.0,0.215253852273761,0.3876847579026825,0.0
22871,0.0,1.0,0.4409202783693355,0.1344630628962713,1.0
22872,0.0,1.0,0.6235689584509186,0.8237070262698792,0.0
22873,0.0,1.0,0.1372514993014615,0.5494103123661063,1.0
22874,0.0,1.0,0.6919347835509573,0.5990373395058582,0.0
22875,1.0,0.0,0.4824448793245409,0.0555724732999128,1.0
22876,0.0,0.0,0.7668441694138873,0.1790028023348058,0.0
22877,1.0,0.0,0.4725069516472221,0.1997707629912299,1.0
22878,1.0,0.0,0.0140428812536991,0.6247541227574641,0.0
22879,1.0,0.0,0.8141435146319316,0.4693565805755394,1.0
22880,0.0,0.0,0.7052721878316917,0.1809043370492188,0.0
22881,1.0,0.0,0.1136027820149362,0.5889814143490932,1.0
22882,0.0,0.0,0.3709363575382342,0.0366015030653724,0.0
22883,1.0,0.0,0.2256393376693934,0.1267224183721154,1.0
22884,0.0,0.0,0.7483987196733264,0.7674718554312507,0.0
22885,1.0,1.0,0.6751285163062608,0.2657098689871094,1.0
22886,0.0,0.0,0.1377823865259595,0.2472630424004976,0.0
22887,1.0,1.0,0.0649514734107252,0.9763929506301486,1.0
22888,0.0,0.0,0.8845421391128733,0.590234994277328,0.0
22889,1.0,0.0,0.7253695275960608,0.2065182051531234,1.0
22890,0.0,0.0,0.9479262393890696,0.3815146431957181,0.0
22891,0.0,1.0,0.0006906593248204,0.1508604475304346,1.0
22892,0.0,1.0,0.9676069975641174,0.6294053150040494,0.0
22893,1.0,0.0,0.1081649286863261,0.028107169992754,1.0
22894,0.0,0.0,0.3965372439250328,0.8879859816443048,0.0
22895,0.0,1.0,0.205462256242201,0.0850366312225149,1.0
22896,1.0,0.0,0.4300188066833564,0.5971907982318382,0.0
22897,1.0,1.0,0.5618714658703521,0.6633083409455731,1.0
22898,0.0,0.0,0.553437552475519,0.8292156403052788,0.0
